Feature ID	Taxon	Confidence
bdd60045c67fc7ea4cff75e8b4d73ed9	d__Bacteria; p__Firmicutes	0.9999998465190494
426ec9c21e682e89cd556bada4656b9c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9870131794913594
18d9ed2a5c8faaa3af22df9c460a6d12	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Turicibacter; s__uncultured_bacterium	0.8428903628011856
23914418671208828bb7a11fe64508b9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Romboutsia	0.9744438771371656
62a5f078148d1730a459555a14ac6623	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9999925637041306
fee86fb0617c8c372542e06c901ba133	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999999409679733
5fe7804fd95f59a638d17efd44895b27	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Marvinbryantia	0.9861996535728154
57c077daeb6c406172615443ceca1612	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.7753011769448462
61c25162674a8fab45fb5afa9b2f9bbe	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.7268188649579677
d55a91e14c8d9f42d511acf9a2cffed8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999999881875212
4be38c7bcb2ba3745aac73486d563fa5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Romboutsia	0.9710708293306507
1b20a7ee76d46d27dc071471c9676bcc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.944741193312769
3646941263336586731eea5be58414c6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Romboutsia	0.9580223058490455
5faa7c2596fc47e31b953433708486e9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9185776976392459
d0cf8e333165206e008a85cdb791c3c7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_organism	0.9705845270354201
d5e93cde72e323974fe545e502f30d7c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9998498762377508
0c8b32abb6c21476f5767178c75dcf19	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Romboutsia	0.9451311459828786
be1cc80408811279997fe9a9ff937ca2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__uncultured_bacterium	0.7438212758171269
5689339abeb2c32b1a6fb7db06017e7f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9999077724398235
5ee05d0b5f6aa5a991d3b5a26030b60f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999999906974452
84866c88f222a605b521b952a214c288	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.8784671847899511
a8ee555650b68ce82320c100e05eede7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_johnsonii	0.8130532952462012
f4e823d015b16ca0e744503f1c452b7f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Romboutsia	0.9485605997112612
bd0196a821ddfa7866136cc49cac74e6	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999498277476723
badb05512024f08ec7ba8bcb57a59c2b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999999994505807
75f7655980de5e219217f6959f1312e4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9998496770507231
1c9d89408230e2d7c62d61d1dbd6dc29	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999999860903723
b4709970746273d309f692fa0e67602a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Tuzzerella; s__uncultured_bacterium	0.8052398558898535
b156acf95608e35cb7211b7114ef807d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter; s__uncultured_bacterium	0.8966206830216928
d4c66014cba98a61363354646b8da651	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9998384201992696
6909902cfe6943a58834512fbe2d058e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_johnsonii	0.7981599098618647
f6c343c524976e47763b9f481162f615	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.8190686008641256
c672cc8c6b4e75160ae0da2bebf3eb8d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group; s__uncultured_bacterium	0.9117895260231097
69756e2da5460a074e1d7afcdaabceb0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999984816602303
cc45f8afefd8fb63c8453e335ae06404	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__uncultured_bacterium	0.956559708371622
8c8ce83ae8bf733c0a8fbe3bc5572586	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Romboutsia	0.7457402732751679
17d126c40db7b40bb49a0e1f21a005cb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea; s__Ruminococcaceae_bacterium	0.9999938162740903
cd2bfb9c81565bfa207d0d7ec59b4fe2	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Adlercreutzia; s__uncultured_bacterium	0.9472886428241258
3413bdf0d2b50c944ae4c475a7eb22b6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575; s__uncultured_bacterium	0.9946699272222169
bc48f071fa1bae63e833530cb95bf547	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_johnsonii	0.7515376071364229
d315eb24b5c742ab222e0052a5d47558	d__Bacteria; p__Firmicutes	0.9999997610654968
3fda40505d4df0c643442dd891dec923	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9992114362129658
e9284736a108fa3e05db5653e365d933	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.9344024217516996
b88c95a7fb44b02f03ede67ae09de551	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999999033530353
363652c053efc170fc4c49496f117548	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_rumen	0.720340691639981
1adae909fb37922e6c48bfaa70eaeeaa	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999999999996843
a435f72253be05be644a6dc0bbc27973	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.9999439263297021
e222f78431aecde239e8cb54b722968a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9999998458643574
663ee1c94a1733c6057cb13d3950957d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999999993702101
7d3345c232a47bcdc856bb2fe66945f0	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales; s__uncultured_bacterium	0.9734497433939037
8714512fc67fcdb1fbbd87d93f6c98a3	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999999918462109
3c5141561b8ff3729df31e9610c39c76	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Olivibacter	0.9995463533903295
1458d5e785c9582783d64e4f0b864480	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9996998681827798
16589de23d90a7450e6fe0e281e581e2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005; s__uncultured_bacterium	0.7772922873582849
b8a7d5d94a938efa4fb286e3c8196aa5	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Williamsia	0.9996249244896711
689030063c8edfb8240b5d1788bafcda	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Hungatella	0.9996919207218324
24bb2b0dd0275272e26b90b20f1b771b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9088239877977397
ff42b1e2b3e4e4c69042949deb3ebed0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9999754217618113
d262c24abe410658909402d09147ce85	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9998888812293857
12462fdedf0a20d4a18b32ff4735f2da	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9825785935621916
086cf1e7d5e4208702cbbd48790a3a80	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Pseudoxanthomonas	0.9957430609378641
8fe6a5a83f87fcae5ab624cfe122e055	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-011; g__UCG-011; s__uncultured_bacterium	0.9140494520877587
20ba619f4fa7dff20c0c0e4f7fe69be8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.995018323503355
a11e63d39c45e928a989d3dff523902b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9759602290162319
423f901f727625b44b4d2fc4662ab272	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999999996513174
ba44d783936daf118a2b70733564785c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Harryflintia; s__uncultured_bacterium	0.9998763648244529
96278b65fe1758a60fce6cea3864e5fe	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9824076580217388
7058f7ca0318a29afb5b3da28d4ebdc8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_nodatum_group; s__uncultured_bacterium	0.7560360538672245
f7b28f9a105ee7b42aed04a4eb228e11	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_nodatum_group	0.9997239663750598
3c5f14f253774ba3e2fb333c2af09fed	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter; s__uncultured_bacterium	0.9612261031459234
5e6978a4083cf580621b4793a0d83bde	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Romboutsia	0.9463666036784248
5011a38cd040e2c578285156b30d987b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999975127531306
43111b69c360dae8631548cfeea7e7ce	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9988135031574817
439ea9b168756b25b5c26b2b9c73f48d	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999999999855299
39429adf1bd3ee37736da97686a06b66	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Romboutsia	0.9738991340186217
b53536d18dc1d3179c90c92e0c593763	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999999999995118
a63e906961ceaac7b41e02ded49b3160	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9717627799701942
ab5c260e3bfbe7041fc6b3fe934ee669	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.9985263104582051
0714220363b3ca57728f3731ac40ec86	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999999981216339
d0b8699b7d7653cf3d8cb2290888aab9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999990691781455
5e6bef0726aa4759f306a4993d5df1a3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Salinisphaerales; f__Solimonadaceae; g__Hydrocarboniphaga	0.9999729016831351
ce03fd5ce7ce43dc31c11b65b44b7e17	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Romboutsia	0.9352064013040964
9bb064ca26e3e2de23c39bbb68b8fe8c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9996038657524496
430d9c6d786bb5c205d7471a3ee3ebf1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.99999744352381
d7c978ce223d5c67aa29832b47bd4387	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9998388324703736
3691c9718a4b6e504435938408cf55d5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9972969418103236
49fa8ff226e4462762c8442cc7dc0ccb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9990220083254178
af8800995a76b678f1f28260b7889afe	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999996767442731
8b91077df43b1ac0998fa539ca9e62f7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999992963237678
d0bb6c2c0b29b6eed3168f3f193bd52f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999943874124713
624468c9cbeb06eaa17031091a5ad9c6	d__Bacteria	0.9999999999992766
24519dbc311333e21d0c7dc0dabd3365	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999999987583766
0807a2e5974f7b376c04f2399a98de58	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999938070172452
d9ce24386b126bc06469c14642d28b7c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_johnsonii	0.7837070156019722
2ea5a9960738bb46a8221b87be84593b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Romboutsia	0.8478902889004125
d845732e38bf68e48d4635782a833ddd	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999994171269307
55f377fc0de8f0b0c8ec760e45c49b06	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9915252107496376
76747a7e92587330542b67bf505910de	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999945824303148
d7cc35c233cc0c816966a4b60d0b11be	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.8513275438076545
b518c8c883a088007dbbb3e82cbfcccd	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9998825144539888
e54150dc5a36c295d6c38874783c8fc8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum; s__gut_metagenome	0.7466326749878636
6fe7733cb0173d8fdaad96f80ff35835	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9999645192241078
004bbc6876473fd944a1e0d0a90bf13e	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Terriglobus	0.9550427444881953
317d912d17c2565c8849098b36707865	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.9724459301897149
532f4550a80baaba00f531995a59e22b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9871153935624148
f0391ac179e81bbb3584895bb10749e4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999999997521273
f247013ce7e1b8c0b75caa4f11987740	d__Bacteria	0.9999999999948757
f6ac3c152d34c8d7ea2a5ad9dde5c582	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999999987823517
01df1f331525667b398f1e1e203cf972	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9967335222958675
c20adc5acffeac3c814610c671904fff	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8004245961198148
8a3c4abcabb50cf9bcd3d62a1b9141b3	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9950785341522596
29286c1828ecde448772185679d5d7e2	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Curtobacterium	0.8126611983596177
8fa954b5eccc4abcb7b4b7b3f54e5e16	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Salinisphaerales; f__Solimonadaceae; g__Hydrocarboniphaga	0.9999988219704687
0c7c2f0b12873a13ed649395af64fe52	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9986546396146667
1b948df468eb022a8a5b4a4b1eeab4e9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575; s__uncultured_bacterium	0.9201558722901135
858f9ca007c80f9b17962a5c7da710b5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__unidentified	0.9630562513977039
25c7e9e7dd971598b13655b23db334c0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia	0.9999999999999771
44376891f5546f31400312bbe53aa8e2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9349515309699198
d9a0d1c9deb4e464f4fd4b0bd4ce5671	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9946179309175629
6d71271a25a334f45c299f7efdf53359	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.9795223417447505
b4bd8078fe3f4f82aeb3b1cfc7c1e137	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9993848509187625
b2c2d39ffd06891ca21e637723321fe6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured	0.7600473485310237
7ea1ad2768c915cdd79b30c2e99065b9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9985889953279612
f60bd5c170735c0665ba4a5f392789df	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__UBA1819	0.9988308691393191
557cd6d3e4f701a555931276b933a2d2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999239111250889
451e6fa597b73ce1a695d4502d5c1ead	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9998444247570241
a402d72582db418462e51a7aacd20f39	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.9999033771698421
0b7a9137a424f58da1512e13f19f6202	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999961204413946
8fe186032c2fb0a7be9295dba7650a81	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9999985070793382
c835de1280feb78fcf2f58fe458bc330	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelatoclostridiaceae; s__uncultured_bacterium	0.9975461766554548
cb22a6468d9b6740e2da181b640bf7c7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.999999848082095
4202672618e892bf736e2b95d7b5ec3c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999992385259637
e3b0e2e11a1c53e73b96dfbccaa4fc46	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9992771851415496
27da86f9d8da206e2ad1375f0cf3ae6d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9524199074347549
92b36163cc7fc42fc4a055a68ca2ce75	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9999153397969003
b15dcc0e8136f5fa8796306c1e1a32c1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Ancylobacter	0.7748021201318577
f2db88548d05332943d76af10ce6258a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9999506583401165
77010dd0eea64f1ecc07c3857eaa30cd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999904586534971
02f00a1f27aecdaa1436273287bba2a1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999683844755045
6323e40b298695b614f51dd588f7621d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999639031207753
bbee8d9dcbf6ea8dd261554abf0fcef7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.8398353145074201
e4919427875ed4b8f5d560ab39353607	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales	0.8677161352955715
343a2e0a613b2ef1ace49df6c050c7d5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured	0.9979240913492536
09db6d717d255df0cbbf2f209aab6acd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9978478774386419
78f26d7cec19c6a44c5d2bd76825f9b8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999972532014579
a0300020f82ee261f8f113b5f636f965	d__Bacteria; p__Firmicutes	0.9999883266213409
447427d242afb1fb8186db4d63abcc21	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.80468480801784
58bd5f5e592717cf6a6ce4e90b5685c1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999999998990995
02967f85a8212e844ebf5052316f8503	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__uncultured_bacterium	0.7360471604413236
fc4aaf107e10fcfe73075ed54c22927a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9986904704560038
0ebe1a03b15952c6505570bfa76596cf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.99994640235208
c4fc278a528d6d6fc55e22e39b6ee00b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Romboutsia	0.7421116122580256
ffbb79dee83b9f1bcf36284c91e5e9e2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9998576887550819
